movie_title,genres,production_budget,worldwide_gross,Revenue,domestic_gross,start_year,release_date,runtime_minutes,averagerating,numvotes
Birdman or (The Unexpected Virtue of Ignorance),"Comedy,Drama",18000000.0,103215094.0,85215094.0,42340598.0,2014,17-10-2014,119.0,7.7,519417
Blue Jasmine,Drama,18000000.0,102912961.0,84912961.0,33404871.0,2013,26-07-2013,98.0,7.3,179453
Honey,Drama,18000000.0,62646763.0,44646763.0,30272254.0,2010,05-12-2003,103.0,7.2,6221
Honey,Drama,18000000.0,62646763.0,44646763.0,30272254.0,2013,05-12-2003,96.0,6.8,1704
Honey,"Drama,Romance",18000000.0,62646763.0,44646763.0,30272254.0,2018,05-12-2003,105.0,7.3,95
Ricki and the Flash,"Comedy,Drama,Music",18000000.0,41166033.0,23166033.0,26839498.0,2015,07-08-2015,101.0,5.9,20932
Glory,Drama,18000000.0,26593580.0,8593580.0,26593580.0,2016,13-12-1989,101.0,7.6,1622
Love the Coopers,"Comedy,Fantasy,Romance",18000000.0,42227490.0,24227490.0,26302731.0,2015,13-11-2015,107.0,5.8,18018
Fame,Documentary,18000000.0,80227619.0,62227619.0,22455510.0,2017,25-09-2009,58.0,8.6,7
The Circle,"Drama,Fantasy,Horror",18000000.0,40651864.0,22651864.0,20497844.0,2015,28-04-2017,144.0,5.9,2396
The Circle,"Adventure,Documentary,History",18000000.0,40651864.0,22651864.0,20497844.0,2013,28-04-2017,48.0,7.6,8
The Circle,"Drama,Horror,Thriller",18000000.0,40651864.0,22651864.0,20497844.0,2017,28-04-2017,93.0,5.1,17
The Circle,"Biography,Drama,Romance",18000000.0,40651864.0,22651864.0,20497844.0,2014,28-04-2017,102.0,7.3,1316
The Circle,"Drama,Sci-Fi,Thriller",18000000.0,40651864.0,22651864.0,20497844.0,2017,28-04-2017,110.0,5.3,72536
127 Hours,"Adventure,Biography,Drama",18000000.0,60217171.0,42217171.0,18335230.0,2010,05-11-2010,94.0,7.6,323949
Norm of the North,"Adventure,Animation,Comedy",18000000.0,30535660.0,12535660.0,17062499.0,2016,15-01-2016,90.0,3.6,7951
Jobs,"Biography,Drama",18000000.0,43402515.0,25402515.0,16131410.0,2013,16-08-2013,128.0,5.9,88788
And So It Goes,"Comedy,Drama,Romance",18000000.0,17920013.0,-79987.0,15160801.0,2014,25-07-2014,94.0,5.8,11597
Labor Day,"Drama,Romance",18000000.0,14189810.0,-3810190.0,13371528.0,2013,31-01-2014,111.0,6.9,39242
Getaway,"Action,Crime,Thriller",18000000.0,11813989.0,-6186011.0,10501938.0,2013,30-08-2013,90.0,4.4,22157
The Last Station,Documentary,18000000.0,15696146.0,-2303854.0,6617867.0,2012,15-01-2010,90.0,7.6,10
Dragonslayer,Documentary,18000000.0,6000000.0,-12000000.0,6000000.0,2011,26-06-1981,74.0,5.8,516
Hamlet,Drama,18000000.0,7129670.0,-10870330.0,4501094.0,2011,25-12-1996,88.0,5.4,22
Hamlet,Drama,18000000.0,7129670.0,-10870330.0,4501094.0,2014,25-12-1996,90.0,5.6,13
Hamlet,Drama,18000000.0,7129670.0,-10870330.0,4501094.0,2015,25-12-1996,184.0,6.5,77
Hamlet,Drama,18000000.0,7129670.0,-10870330.0,4501094.0,2015,25-12-1996,217.0,8.6,1587
Hamlet,Drama,18000000.0,7129670.0,-10870330.0,4501094.0,2016,25-12-1996,166.0,7.6,14
Hamlet,Drama,2000000.0,2419669.0,419669.0,1577287.0,2011,12-05-2000,88.0,5.4,22
Hamlet,Drama,2000000.0,2419669.0,419669.0,1577287.0,2014,12-05-2000,90.0,5.6,13
Hamlet,Drama,2000000.0,2419669.0,419669.0,1577287.0,2015,12-05-2000,184.0,6.5,77
Hamlet,Drama,2000000.0,2419669.0,419669.0,1577287.0,2015,12-05-2000,217.0,8.6,1587
Hamlet,Drama,2000000.0,2419669.0,419669.0,1577287.0,2016,12-05-2000,166.0,7.6,14
The Railway Man,"Biography,Drama,Romance",18000000.0,23910210.0,5910210.0,4438438.0,2013,11-04-2014,116.0,7.1,34586
Restoration,Drama,18000000.0,4100000.0,-13900000.0,4100000.0,2011,29-12-1995,102.0,6.8,207
Restoration,"Sci-Fi,Thriller",18000000.0,4100000.0,-13900000.0,4100000.0,2016,29-12-1995,50.0,6.7,82
Restoration,Horror,18000000.0,4100000.0,-13900000.0,4100000.0,2016,29-12-1995,92.0,4.0,808
Restoration,Drama,18000000.0,4100000.0,-13900000.0,4100000.0,2016,29-12-1995,93.0,8.4,17
Midnight Special,"Action,Drama,Mystery",18000000.0,7680250.0,-10319750.0,3712282.0,2016,18-03-2016,112.0,6.6,67921
Miss Sloane,"Drama,Thriller",18000000.0,7719630.0,-10280370.0,3500605.0,2016,25-11-2016,132.0,7.5,52788
Metallica Through the Never,Music,18000000.0,9082906.0,-8917094.0,3419967.0,2013,27-09-2013,93.0,7.2,15592
Unforgettable,Documentary,18000000.0,2483790.0,-15516210.0,2483790.0,2010,23-02-1996,88.0,5.9,7
Unforgettable,"Drama,Romance",18000000.0,2483790.0,-15516210.0,2483790.0,2014,23-02-1996,130.0,5.5,49
Unforgettable,"Drama,Thriller",18000000.0,2483790.0,-15516210.0,2483790.0,2017,23-02-1996,100.0,5.1,11489
Unforgettable,"Drama,Romance",18000000.0,2483790.0,-15516210.0,2483790.0,2016,23-02-1996,113.0,7.3,773
Unforgettable,Documentary,12000000.0,16221211.0,4221211.0,11368012.0,2010,21-04-2017,88.0,5.9,7
Unforgettable,"Drama,Romance",12000000.0,16221211.0,4221211.0,11368012.0,2014,21-04-2017,130.0,5.5,49
Unforgettable,"Drama,Thriller",12000000.0,16221211.0,4221211.0,11368012.0,2017,21-04-2017,100.0,5.1,11489
Unforgettable,"Drama,Romance",12000000.0,16221211.0,4221211.0,11368012.0,2016,21-04-2017,113.0,7.3,773
Phantom,"Drama,History,Thriller",18000000.0,1199510.0,-16800490.0,1034589.0,2013,01-03-2013,98.0,5.9,12786
Phantom,Drama,18000000.0,1199510.0,-16800490.0,1034589.0,2013,01-03-2013,76.0,7.7,1165
Phantom,"Action,Drama,Thriller",18000000.0,1199510.0,-16800490.0,1034589.0,2015,01-03-2013,136.0,5.8,7739
Phantom,"Crime,Horror,Thriller",18000000.0,1199510.0,-16800490.0,1034589.0,2018,01-03-2013,106.0,8.2,37
The Salton Sea,"Crime,Drama,Mystery",18000000.0,676698.0,-17323302.0,676698.0,2016,26-04-2002,87.0,6.5,13
I Am Wrath,"Action,Crime,Drama",18000000.0,309608.0,-17690392.0,0.0,2016,15-04-2016,92.0,5.4,11198
Wolves,"Action,Fantasy,Horror",18000000.0,94953.0,-17905047.0,0.0,2014,14-11-2014,91.0,5.3,7312
Wolves,"Drama,Sport",18000000.0,94953.0,-17905047.0,0.0,2016,14-11-2014,109.0,5.6,884
The Prince,"Action,Thriller",18000000.0,0.0,-18000000.0,0.0,2014,22-08-2014,93.0,4.6,16048
Forsaken,"Action,Drama,Western",18000000.0,0.0,-18000000.0,0.0,2015,19-02-2016,90.0,6.3,9199
Forsaken,"Adventure,Drama,Sci-Fi",18000000.0,0.0,-18000000.0,0.0,2018,19-02-2016,95.0,3.1,129
Forsaken,Drama,18000000.0,0.0,-18000000.0,0.0,2015,19-02-2016,80.0,4.6,13
Forsaken,Horror,18000000.0,0.0,-18000000.0,0.0,2016,19-02-2016,89.0,2.1,502
Forsaken,Thriller,18000000.0,0.0,-18000000.0,0.0,2017,19-02-2016,86.0,5.0,76
Red Lights,"Drama,Fantasy,Horror",17700000.0,14518884.0,-3181116.0,49521.0,2012,13-07-2012,114.0,6.2,55287
Black Nativity,"Drama,Family,Music",17500000.0,7285135.0,-10214865.0,7018188.0,2013,27-11-2013,93.0,4.6,1901
City of Ghosts,"Documentary,War",17500000.0,325491.0,-17174509.0,325491.0,2017,25-04-2003,92.0,7.4,2925
A Quiet Place,Documentary,17000000.0,334522294.0,317522294.0,188024361.0,2016,06-04-2018,80.0,6.6,18
A Quiet Place,"Drama,Horror,Sci-Fi",17000000.0,334522294.0,317522294.0,188024361.0,2018,06-04-2018,90.0,7.6,305031
Aliens,"Comedy,Mystery,Sci-Fi",17000000.0,183316455.0,166316455.0,85160248.0,2014,18-07-1986,88.0,2.7,9
The Best Man Holiday,"Comedy,Drama",17000000.0,72835710.0,55835710.0,70525195.0,2013,15-11-2013,123.0,6.7,13967
Pitch Perfect,"Comedy,Music,Romance",17000000.0,116044347.0,99044347.0,65001093.0,2012,28-09-2012,112.0,7.2,256565
Evil Dead,"Fantasy,Horror,Thriller",17000000.0,97778356.0,80778356.0,54239856.0,2013,05-04-2013,91.0,6.5,146399
"McFarland, USA","Biography,Drama,Sport",17000000.0,45707924.0,28707924.0,44480275.0,2015,20-02-2015,129.0,7.4,31735
Almost Christmas,"Comedy,Drama",17000000.0,42493506.0,25493506.0,42065185.0,2016,11-11-2016,111.0,6.1,5212
Beastly,"Drama,Fantasy,Romance",17000000.0,38028230.0,21028230.0,27865571.0,2011,04-03-2011,86.0,5.6,72599
Lottery Ticket,Comedy,17000000.0,24719879.0,7719879.0,24719879.0,2010,20-08-2010,99.0,5.0,10042
The Apparition,"Horror,Thriller",17000000.0,10637281.0,-6362719.0,4936819.0,2012,24-08-2012,83.0,4.1,18112
The Apparition,Drama,17000000.0,10637281.0,-6362719.0,4936819.0,2018,24-08-2012,144.0,6.4,873
Genius,"Biography,Drama",17000000.0,7265283.0,-9734717.0,1361045.0,2016,10-06-2016,104.0,6.6,15611
Genius,"Action,Thriller",17000000.0,7265283.0,-9734717.0,1361045.0,2018,10-06-2016,165.0,4.7,747
Escobar: Paradise Lost,"Crime,Drama,History",17000000.0,3917679.0,-13082321.0,195792.0,2014,26-06-2015,120.0,6.5,19419
Crawl,"Crime,Thriller",17000000.0,0.0,-17000000.0,0.0,2011,12-07-2019,80.0,4.7,1095
Crawl,Drama,17000000.0,0.0,-17000000.0,0.0,2012,12-07-2019,95.0,6.0,43
The Young Messiah,"Drama,Fantasy",16800000.0,7313697.0,-9486303.0,6469813.0,2016,11-03-2016,111.0,5.6,2882
The Illusionist,"Animation,Drama",16500000.0,83792062.0,67292062.0,39868642.0,2010,18-08-2006,80.0,7.5,31734
Road Trip,Horror,16000000.0,119739110.0,103739110.0,68525609.0,2013,19-05-2000,90.0,6.5,14
Moonrise Kingdom,"Adventure,Comedy,Drama",16000000.0,68848446.0,52848446.0,45512466.0,2012,25-05-2012,94.0,7.8,291750
The Artist,"Comedy,Drama,Romance",16000000.0,128256712.0,112256712.0,44667095.0,2011,25-11-2011,100.0,7.9,217184
The Artist,Thriller,16000000.0,128256712.0,112256712.0,44667095.0,2011,25-11-2011,100.0,6.8,6
The Roommate,"Drama,Thriller",16000000.0,52545707.0,36545707.0,37300107.0,2011,04-02-2011,91.0,4.9,33062
Remember Me,"Drama,Romance",16000000.0,56506120.0,40506120.0,19068240.0,2010,12-03-2010,113.0,7.1,129443
Remember Me,Comedy,16000000.0,56506120.0,40506120.0,19068240.0,2016,12-03-2010,85.0,5.2,72
People Like Us,"Comedy,Drama",16000000.0,12617472.0,-3382528.0,12431792.0,2012,29-06-2012,114.0,7.1,39618
People Like Us,Drama,16000000.0,12617472.0,-3382528.0,12431792.0,2010,29-06-2012,55.0,6.4,13
Bleed for This,"Biography,Drama,Sport",16000000.0,6603926.0,-9396074.0,5083906.0,2016,18-11-2016,117.0,6.8,21946
The Homesman,"Drama,Western",16000000.0,8217571.0,-7782429.0,2429989.0,2014,14-11-2014,122.0,6.6,27724
Trance,Horror,16000000.0,22594052.0,6594052.0,2322593.0,2010,05-04-2013,83.0,4.6,77
Trance,"Crime,Drama,Mystery",16000000.0,22594052.0,6594052.0,2322593.0,2013,05-04-2013,101.0,6.9,104951
Trance,Horror,950000.0,0.0,-950000.0,0.0,2010,31-12-2012,83.0,4.6,77
Trance,"Crime,Drama,Mystery",950000.0,0.0,-950000.0,0.0,2013,31-12-2012,101.0,6.9,104951
The Immigrant,"Drama,Romance",16000000.0,7585011.0,-8414989.0,2013456.0,2013,16-05-2014,120.0,6.6,26618
Steel,Drama,16000000.0,1686429.0,-14313571.0,1686429.0,2012,15-08-1997,95.0,5.7,264
Steel,"Drama,Mystery,Romance",16000000.0,1686429.0,-14313571.0,1686429.0,2015,15-08-1997,108.0,5.5,537
Vamps,"Comedy,Horror,Romance",16000000.0,94812.0,-15905188.0,3361.0,2012,02-11-2012,92.0,5.2,8838
Vamps,"Comedy,Horror,Thriller",16000000.0,94812.0,-15905188.0,3361.0,2010,02-11-2012,89.0,4.5,13
Zulu,"Crime,Drama,Thriller",16000000.0,1844228.0,-14155772.0,0.0,2013,31-12-2013,110.0,6.7,16607
Second Act,"Comedy,Drama,Romance",15700000.0,63288854.0,47588854.0,39282227.0,2018,21-12-2018,103.0,5.8,13109
Annabelle: Creation,"Horror,Mystery,Thriller",15000000.0,305384865.0,290384865.0,102092201.0,2017,11-08-2017,109.0,6.5,90402
The Color Purple,"Action,Drama",15000000.0,93589701.0,78589701.0,93589701.0,2010,18-12-1985,97.0,6.6,1299
The Imitation Game,"Biography,Drama,Thriller",15000000.0,227740463.0,212740463.0,91125143.0,2014,28-11-2014,114.0,8.0,620834
Mama,Drama,15000000.0,148095566.0,133095566.0,71628180.0,2010,18-01-2013,50.0,4.5,6
Mama,Drama,15000000.0,148095566.0,133095566.0,71628180.0,2010,18-01-2013,71.0,6.8,24
Mama,"Horror,Thriller",15000000.0,148095566.0,133095566.0,71628180.0,2013,18-01-2013,100.0,6.2,158487
Mama,Drama,15000000.0,148095566.0,133095566.0,71628180.0,2011,18-01-2013,110.0,6.6,18
Mama,Drama,15000000.0,148095566.0,133095566.0,71628180.0,2016,18-01-2013,90.0,6.7,25
Diary of a Wimpy Kid,"Comedy,Drama,Family",15000000.0,76954311.0,61954311.0,64003625.0,2010,19-03-2010,94.0,6.2,38640
Halloween,"Horror,Thriller",15000000.0,77514401.0,62514401.0,58269151.0,2018,31-08-2007,106.0,6.6,88395
Halloween,"Horror,Thriller",10000000.0,254900667.0,244900667.0,159342015.0,2018,19-10-2018,106.0,6.6,88395
Halloween,"Horror,Thriller",325000.0,70000000.0,69675000.0,47000000.0,2018,17-10-1978,106.0,6.6,88395
The Queen,"Action,Drama,War",15000000.0,128885873.0,113885873.0,56441711.0,2012,30-09-2006,104.0,6.7,127
The Woman in Black,"Drama,Fantasy,Horror",15000000.0,128955898.0,113955898.0,54333290.0,2012,03-02-2012,95.0,6.4,165357
Little Women,"Drama,Family",15000000.0,50003303.0,35003303.0,50003303.0,2018,21-12-1994,112.0,4.6,626
BlacKkKlansman,"Biography,Crime,Drama",15000000.0,93017335.0,78017335.0,49275340.0,2018,10-08-2018,135.0,7.5,149005
Snitch,"Action,Drama,Thriller",15000000.0,57907734.0,42907734.0,42930462.0,2013,22-02-2013,112.0,6.5,78142
Snitch,"Action,Drama,Thriller",850000.0,0.0,-850000.0,0.0,2013,31-12-2012,112.0,6.5,78142
Krampus,"Comedy,Fantasy,Horror",15000000.0,61788393.0,46788393.0,42725475.0,2015,04-12-2015,98.0,6.2,55400
End of Watch,"Action,Crime,Drama",15000000.0,57586606.0,42586606.0,41003371.0,2012,21-09-2012,109.0,7.6,211308
Wild,"Adventure,Biography,Drama",15000000.0,52460543.0,37460543.0,37880356.0,2014,03-12-2014,115.0,7.1,110138
Wild,Drama,15000000.0,52460543.0,37460543.0,37880356.0,2016,03-12-2014,97.0,6.5,1224
Wild,Documentary,15000000.0,52460543.0,37460543.0,37880356.0,2018,03-12-2014,80.0,6.8,96
Wild,"Drama,Romance",15000000.0,52460543.0,37460543.0,37880356.0,2018,03-12-2014,92.0,4.9,17
The Theory of Everything,"Biography,Drama,Romance",15000000.0,123327692.0,108327692.0,35893537.0,2014,07-11-2014,123.0,7.7,361534
Drive,"Crime,Drama",15000000.0,81357930.0,66357930.0,35060689.0,2011,16-09-2011,100.0,7.8,521495
Drive,Documentary,15000000.0,81357930.0,66357930.0,35060689.0,2010,16-09-2011,55.0,6.3,20
Hawaii,"Drama,Romance",15000000.0,34562222.0,19562222.0,34562222.0,2013,10-10-1966,102.0,7.3,3753
Hawaii,Drama,15000000.0,34562222.0,19562222.0,34562222.0,2017,10-10-1966,116.0,7.7,542
The Favourite,"Biography,Drama,History",15000000.0,94113929.0,79113929.0,34366783.0,2018,23-11-2018,119.0,7.6,116011
When the Game Stands Tall,"Drama,Family,Sport",15000000.0,30138912.0,15138912.0,30127963.0,2014,22-08-2014,115.0,6.7,14498
Home Again,Drama,15000000.0,37336874.0,22336874.0,27020284.0,2012,08-09-2017,104.0,6.6,360
Home Again,"Comedy,Drama,Romance",15000000.0,37336874.0,22336874.0,27020284.0,2017,08-09-2017,97.0,5.8,22614
Ramona and Beezus,"Adventure,Comedy,Family",15000000.0,27469621.0,12469621.0,26167002.0,2010,23-07-2010,103.0,6.6,16086
The November Man,"Action,Crime,Thriller",15000000.0,34820335.0,19820335.0,25018119.0,2014,27-08-2014,108.0,6.3,59293
The Place Beyond the Pines,"Crime,Drama,Thriller",15000000.0,47011449.0,32011449.0,21403519.0,2012,29-03-2013,140.0,7.3,226765
Keanu,"Action,Comedy,Crime",15000000.0,20688141.0,5688141.0,20591853.0,2016,29-04-2016,100.0,6.3,41560
Country Strong,"Drama,Music",15000000.0,20601987.0,5601987.0,20218921.0,2010,22-12-2010,117.0,6.3,16296
A Most Wanted Man,"Crime,Drama,Thriller",15000000.0,36068890.0,21068890.0,17237855.0,2014,25-07-2014,122.0,6.8,67914
The Man with the Iron Fists,Action,15000000.0,22018988.0,7018988.0,15634090.0,2012,02-11-2012,95.0,5.4,58185
Miss Bala,"Crime,Drama,Thriller",15000000.0,15362298.0,362298.0,14998027.0,2011,01-02-2019,113.0,6.5,8092
Miss Bala,"Action,Crime,Drama",15000000.0,15362298.0,362298.0,14998027.0,2019,01-02-2019,104.0,5.5,3738
Killing Them Softly,"Crime,Thriller",15000000.0,39238443.0,24238443.0,14945541.0,2012,30-11-2012,97.0,6.2,124086
One Day,"Drama,Romance",15000000.0,59168692.0,44168692.0,13843771.0,2011,19-08-2011,107.0,7.0,128094
One Day,"Drama,Romance,Sci-Fi",15000000.0,59168692.0,44168692.0,13843771.0,2010,19-08-2011,93.0,6.0,436
One Day,Family,15000000.0,59168692.0,44168692.0,13843771.0,2014,19-08-2011,90.0,6.2,13
One Day,"Drama,Romance",15000000.0,59168692.0,44168692.0,13843771.0,2016,19-08-2011,135.0,7.8,1454
One Day,"Drama,Fantasy",15000000.0,59168692.0,44168692.0,13843771.0,2017,19-08-2011,118.0,6.6,269
One Day,Drama,15000000.0,59168692.0,44168692.0,13843771.0,2018,19-08-2011,99.0,7.2,501
The Founder,"Comedy,Sci-Fi",15000000.0,24403192.0,9403192.0,12786053.0,2012,20-01-2017,108.0,5.9,33
The Founder,"Biography,Drama,History",15000000.0,24403192.0,9403192.0,12786053.0,2016,20-01-2017,115.0,7.2,97841
The Muse,"Horror,Mystery,Thriller",15000000.0,11614954.0,-3385046.0,11614954.0,2011,27-08-1999,58.0,6.1,16
The Muse,"Horror,Music,Thriller",15000000.0,11614954.0,-3385046.0,11614954.0,2014,27-08-1999,90.0,5.8,65
Dark Blue,"Crime,Drama",15000000.0,12262065.0,-2737935.0,9237470.0,2011,21-02-2003,85.0,8.9,9
Queen of Katwe,"Biography,Drama,Sport",15000000.0,10055481.0,-4944519.0,8874389.0,2016,23-09-2016,124.0,7.4,13039
Promised Land,Drama,15000000.0,12394562.0,-2605438.0,7597898.0,2012,04-01-2013,106.0,6.6,34659
Hotel Artemis,"Action,Drama,Sci-Fi",15000000.0,12758799.0,-2241201.0,6708137.0,2018,08-06-2018,94.0,6.1,30586
Scouts Guide to the Zombie Apocalypse,"Action,Comedy,Horror",15000000.0,15554855.0,554855.0,3703046.0,2015,30-10-2015,93.0,6.3,40479
You Will Meet a Tall Dark Stranger,"Comedy,Drama,Romance",15000000.0,34247816.0,19247816.0,3247816.0,2010,22-09-2010,98.0,6.3,41608
Rock the Kasbah,"Comedy,Music,War",15000000.0,3386153.0,-11613847.0,3020665.0,2015,23-10-2015,106.0,5.5,9587
Never Let Me Go,"Drama,Romance,Sci-Fi",15000000.0,11173718.0,-3826282.0,2434652.0,2010,15-09-2010,103.0,7.1,130084
The Disappointments Room,"Drama,Horror,Thriller",15000000.0,3503761.0,-11496239.0,2423467.0,2016,09-09-2016,85.0,3.9,8167
The Comedian,"Drama,Romance",15000000.0,1658706.0,-13341294.0,1658706.0,2012,03-02-2017,79.0,5.5,328
The Comedian,Comedy,15000000.0,1658706.0,-13341294.0,1658706.0,2016,03-02-2017,120.0,5.7,5875
The Reluctant Fundamentalist,"Drama,Thriller",15000000.0,528731.0,-14471269.0,528731.0,2012,26-04-2013,130.0,6.9,12511
The Return,Drama,15000000.0,5953886.0,-9046114.0,501752.0,2012,06-02-2004,102.0,7.2,233
The Return,Drama,15000000.0,5953886.0,-9046114.0,501752.0,2012,06-02-2004,69.0,6.0,6
The Return,"Crime,Mystery,Thriller",15000000.0,5953886.0,-9046114.0,501752.0,2015,06-02-2004,92.0,6.3,36
The Return,"Horror,Mystery,Thriller",15000000.0,5953886.0,-9046114.0,501752.0,2015,06-02-2004,55.0,5.4,27
The Return,Adventure,15000000.0,5953886.0,-9046114.0,501752.0,2015,06-02-2004,100.0,8.2,32
The Return,Drama,15000000.0,5953886.0,-9046114.0,501752.0,2015,06-02-2004,80.0,4.8,5
The Return,Documentary,15000000.0,5953886.0,-9046114.0,501752.0,2016,06-02-2004,84.0,6.6,42
The Return,"Documentary,Drama",15000000.0,5953886.0,-9046114.0,501752.0,2018,06-02-2004,85.0,7.1,104
The Return,"Action,Crime,Drama",15000000.0,5953886.0,-9046114.0,501752.0,2016,06-02-2004,105.0,7.3,7
The Return,"Action,Documentary",15000000.0,5953886.0,-9046114.0,501752.0,2017,06-02-2004,78.0,6.9,134
Centurion,"Action,Adventure,Drama",15000000.0,7885048.0,-7114952.0,123570.0,2010,27-08-2010,97.0,6.4,74085
Winnie Mandela,"Biography,Drama,History",15000000.0,61847.0,-14938153.0,61847.0,2011,06-09-2013,104.0,6.0,695
The Son of No One,"Action,Crime,Drama",15000000.0,1148578.0,-13851422.0,30680.0,2011,04-11-2011,90.0,5.1,15743
Khumba,"Adventure,Animation,Family",15000000.0,20898221.0,5898221.0,0.0,2013,06-12-2013,85.0,5.7,4984
A Few Best Men,"Comedy,Romance",15000000.0,17224539.0,2224539.0,0.0,2011,05-05-2015,97.0,5.7,12069
Bathory,Drama,15000000.0,3436763.0,-11563237.0,0.0,2011,31-12-2008,88.0,5.8,9
In Dubious Battle,Drama,15000000.0,214182.0,-14785818.0,0.0,2016,17-02-2017,110.0,6.1,3189
Broken Horses,"Action,Crime,Drama",15000000.0,3471.0,-14996529.0,0.0,2015,01-09-2015,101.0,5.7,1957
Blinded by the Light,"Biography,Comedy,Drama",15000000.0,0.0,-15000000.0,0.0,2019,14-08-2019,117.0,6.2,173
Magic Mike XXL,"Comedy,Drama,Music",14500000.0,123660597.0,109160597.0,66013057.0,2015,01-07-2015,115.0,5.6,48497
Freedom,Documentary,14500000.0,872757.0,-13627243.0,0.0,2011,05-06-2015,88.0,7.0,24
Freedom,"Drama,Music",14500000.0,872757.0,-13627243.0,0.0,2014,05-06-2015,94.0,6.2,1371
Freedom,Drama,14500000.0,872757.0,-13627243.0,0.0,2017,05-06-2015,100.0,6.0,97
Unforgiven,"Action,Crime,Drama",14400000.0,159157447.0,144757447.0,101157447.0,2013,07-08-1992,135.0,7.2,2010
Unforgiven,Drama,14400000.0,159157447.0,144757447.0,101157447.0,2018,07-08-1992,106.0,6.3,562
The Possession,"Horror,Mystery,Thriller",14000000.0,82925064.0,68925064.0,49130588.0,2012,31-08-2012,92.0,5.9,53649
White Fang,"Adventure,Animation",14000000.0,34729091.0,20729091.0,34729091.0,2018,18-01-1991,85.0,7.0,2048
Superstar,Drama,14000000.0,30628981.0,16628981.0,30628981.0,2012,08-10-1999,112.0,5.3,834
The Iron Lady,"Biography,Drama",14000000.0,115592104.0,101592104.0,29959436.0,2011,13-01-2012,105.0,6.4,96066
Our Family Wedding,"Comedy,Romance",14000000.0,21410546.0,7410546.0,20255281.0,2010,12-03-2010,103.0,4.9,6417
Hot Tub Time Machine 2,"Comedy,Mystery,Sci-Fi",14000000.0,12826644.0,-1173356.0,12314651.0,2015,20-02-2015,93.0,5.1,34444
Bobby,"Biography,Documentary,Sport",14000000.0,20597806.0,6597806.0,11242801.0,2016,17-11-2006,97.0,7.1,383
Bobby,"Comedy,Romance",14000000.0,20597806.0,6597806.0,11242801.0,2017,17-11-2006,142.0,6.8,185
Bobby,Drama,14000000.0,20597806.0,6597806.0,11242801.0,2018,17-11-2006,130.0,8.9,23
Head Over Heels,Comedy,14000000.0,10397365.0,-3602635.0,10397365.0,2010,02-02-2001,101.0,5.7,1952
Fun Size,"Adventure,Comedy",14000000.0,11166615.0,-2833385.0,9409538.0,2012,26-10-2012,86.0,5.4,12926
Lost and Found,"Animation,Drama",14000000.0,6552255.0,-7447745.0,6552255.0,2015,23-04-1999,111.0,5.0,17
Lost and Found,Romance,14000000.0,6552255.0,-7447745.0,6552255.0,2016,23-04-1999,114.0,5.3,11
Suffragette,"Biography,Drama,History",14000000.0,34044909.0,20044909.0,4702420.0,2015,23-10-2015,106.0,6.9,34306
Mr. Turner,"Biography,Drama,History",14000000.0,25187026.0,11187026.0,3958546.0,2014,19-12-2014,150.0,6.8,22661
Flipped,"Comedy,Drama,Romance",14000000.0,4289993.0,-9710007.0,1755212.0,2010,06-08-2010,90.0,7.7,74937
Flipped,"Drama,Thriller",14000000.0,4289993.0,-9710007.0,1755212.0,2015,06-08-2010,90.0,6.0,440
